25.0296997,121.50618689999999
25.019307,121.52615000000003
25.0360732,121.51524629999994
25.0376407,121.51522669999997
25.0403631,121.51546899999994
25.0382225,121.51930820000007
25.0323588,121.52197539999997
25.0385611,121.51310309999997
25.0246115,121.51104680000003
25.0423335,121.52368720000004
25.0429269,121.53153250000003
25.0386417,121.52087570000003
25.0233231,121.52260890000002
25.0352657,121.50906869999994
25.035568,121.509141
25.0306892,121.51281070000005
25.0307489,121.51059029999999
25.0250745,121.51433199999997
25.0759232,121.51799779999999
25.0512227,121.50821769999993
25.0504086,121.51965740000003
25.050111,121.50746849999996
25.0648624,121.5161306
25.0648624,121.5161306
25.0641897,121.51297950000003
25.073409,121.51669249999998
25.0613756,121.51144929999998
25.0543892,121.51647609999998
25.0637248,121.51387469999997
25.061297,121.51108479999994
25.0609739,121.51913680000007
25.0762461,121.5193385
25.0563873,121.5157097
25.060272,121.51629709999997
25.069322,121.51673559999995
25.0766366,121.5127632
25.0548068,121.51845739999999
25.0619756,121.52574549999997
25.0634822,121.5430996
25.0630518,121.52641440000002
25.0621236,121.54296279999994
25.064444,121.53356800000006
25.0548895,121.52139320000003
25.0685824,121.52960940000003
25.055022,121.53528699999993
25.0733222,121.53641070000003
25.07886,121.54337499999997
25.0805666,121.54640399999994
25.0485124,121.53721240000004
25.05049,121.54007249999995
25.0641393,121.54220229999999
25.0777783,121.54156779999994
25.0787761,121.54940629999999
25.0547623,121.52959090000002
25.0497694,121.53016339999999
25.0493929,121.53185450000001
25.0549363,121.5339007
25.0780014,121.56163689999994
25.07955,121.56074990000002
25.0452404,121.54178439999998
25.0704569,121.52046100000007
25.0761614,121.56234970000003
25.04737,121.52589369999998
25.0761614,121.56234970000003
25.0797123,121.5480417
25.0598048,121.56673669999998
25.0631782,121.56428570000003
25.0515711,121.54671350000001
25.0565153,121.55217949999997
25.062249,121.5579808
25.0486309,121.54915340000002
25.0551608,121.54895910000005
25.051292,121.55209409999998
25.0606072,121.5455306
25.0487226,121.56119460000002
25.0564119,121.55643659999998
25.0595939,121.55171819999998
25.0555538,121.56708200000003
25.0523018,121.56348760000003
25.0500161,121.57764180000004
25.0566674,121.56278459999999
25.0491742,121.54853129999992
25.0623873,121.5623038
25.0578543,121.55901110000002
25.0111861,121.53887380000003
25.0189254,121.55038190000005
25.0246733,121.53820780000001
25.037684,121.53497019999998
25.0211933,121.53416149999998
25.0207769,121.54563600000006
25.0319528,121.54300650000005
25.0308602,121.54624999999999
25.0357732,121.55234999999993
