25.0977994,121.52763500000003
25.0714016,121.61231950000001
25.0807169,121.577583
25.0234824,121.51959260000001
25.0304379,121.52680499999997
25.0453246,121.52526090000003
25.016822,121.52996000000007
25.0482371,121.5591882
25.1185188,121.5077152
25.0212382,121.49920759999998
25.0726887,121.51358389999996
25.0570718,121.52894570000001
25.0682635,121.51094699999999
25.0441404,121.57703590000006
25.0398138,121.58432419999997
25.0631515,121.53183590000003
25.0019978,121.54179220000003
25.0699338,121.613654
25.0962573,121.52040139999997
25.0449625,121.5863928
24.997118,121.54452600000002
25.0580581,121.56490480000002
25.108539,121.51647709999997
25.0474389,121.552007
25.027229,121.56226700000002
25.054072,121.55140600000004
25.1078503,121.52493600000003
25.079609,121.545121
25.0398523,121.5890905
25.086102,121.59111899999994
24.9867229,121.56811100000004
25.0722274,121.51130699999999
25.119416,121.505809
25.0210381,121.49498110000002
25.006712,121.558718
25.140505,121.506215
25.1171688,121.50980419999996
25.046211,121.58276799999999
25.0810554,121.52080739999997
25.0837964,121.52324040000008
25.0021102,121.56883100000005
25.1193941,121.52620639999998
25.0904543,121.52596599999993
25.1118557,121.53383770000005
25.0211545,121.55695519999995
24.983348,121.56660650000003
25.0235457,121.52140750000001
25.0718951,121.60649680000006
25.0777903,121.59012099999995
25.030105,121.56104400000004
25.1122899,121.51520389999996
25.1170316,121.51228900000001
25.037512,121.54522399999996
25.0275359,121.565695
25.0554986,121.58178509999993
25.0879387,121.59216279999998
25.0213307,121.55132070000002
25.0361892,121.61705170000005
24.99093,121.57382299999995
25.0298399,121.53047700000002
25.068436,121.51674760000003
25.0282005,121.51140150000003
25.0557736,121.52892840000004
25.0229689,121.55553399999997
24.989673,121.55987000000005
25.1228327,121.52679620000004
24.9881863,121.55366200000003
25.0536413,121.51526519999993
25.0830684,121.51000390000002
24.98868,121.56439699999999
25.0636217,121.52050880000002
25.0258166,121.53826530000003
24.997664,121.57426899999996
25.0311666,121.55914770000004
25.0492823,121.54055930000004
25.0644396,121.56555260000005
25.142146,121.49994400000003
25.016894,121.53076799999997
25.1156349,121.50770190000003
25.082488,121.51781460000007
25.0603459,121.56310459999997
25.0493307,121.55761989999996
25.0396313,121.62094139999999
25.0233869,121.56337899999994
25.1180269,121.46531800000002
25.1357899,121.48395499999992
25.1218616,121.53066160000003
25.131911,121.46847600000001
24.9992203,121.57417959999998
25.093394,121.519544
25.021863,121.5565272
25.0867061,121.56522489999998
25.0572909,121.5253788
25.0916882,121.52080939999996
25.018646,121.57117900000003
25.0310721,121.54775040000004
25.0961275,121.51668740000002
25.047019,121.50478799999996
25.047402,121.51090799999997
25.03531,121.56606650000003
25.0517472,121.53944920000004
25.0424339,121.53563580000002
24.9841459,121.56164209999997
25.1036429,121.52211379999994
25.0628568,121.53569760000005
25.032018,121.52567509999994
