25.1095275,121.52558199999999
25.1183208,121.52569560000006
25.0950893,121.5241681
25.0547529,121.51184899999998
25.0709878,121.51350990000003
25.024504,121.5479206
25.0414786,121.54052539999998
25.0337981,121.52703529999997
25.033155,121.54382169999997
25.0316674,121.54376780000007
25.036773,121.54936199999997
25.0512069,121.52249200000006
25.0595327,121.52313589999994
25.080495,121.54838300000006
25.0601734,121.53006499999992
25.0476845,121.53274060000001
25.0586521,121.54054550000001
25.0402858,121.50869799999998
25.0298741,121.51999430000001
25.0790213,121.57847760000004
25.0833383,121.60266389999992
24.9817896,121.56039069999997
24.9928034,121.54141379999999
25.0014094,121.55335089999994
25.1132551,121.51090150000005
25.1192105,121.52038219999997
25.133689,121.50222099999996
25.0559835,121.5635456
25.0585494,121.56098299999996
25.061827,121.54525860000001
25.0516055,121.5651709
25.036045,121.55768409999996
25.043467,121.57801429999995
25.0555285,121.60577579999995
25.0255819,121.50445979999995
25.0365571,121.5010456
